source,reference,strategy,translation,total_log_probs,perplexity,bleu,meteor,comet_ref,comet_wmt22
"Around 11:29, the protest moved up Whitehall, past Trafalgar Square, along the Strand, passing by Aldwych and up Kingsway towards Holborn where the Conservative Party were holding their Spring Forum in the Grand Connaught Rooms hotel.","Эсэргүүцэгчид 11:29 цагийн орчимд Уитхалл руу хөдөлж, Трафалгарын талбай дээгүүр, Алдвичийн дэргэдүүр өнгөрч, Кингсвэй хот руу Гранд Коннаут Рүүмс зочид буудалд зохион байгуулагдаж байгаа Консерватив намын хаврын чуулганы зүг явлаа.",greedy,"11:29 pm: The protest moved up Whitehall, past Trafalgar Square, along the Strand, passing by Aldwych and up Kingsway towards Holborn where the Conservative Party were holding their Spring Forum in the Grand Connaught Rooms hotel.",-10.5703125,1.2162185886327386,3.9208850624431686,0.07204610951008644,0.29395273327827454,0.24283304810523987
Nadal's head to head record against the Canadian is 7–2.,Надаль Канадын эсрэг амжилт тогтоож 7–2 оноотой байна.,greedy,Nadal's head to head record against the Canadian is 7–2.,-7.40625,1.6384488973636224,4.456882760699064,0.10752688172043011,0.49788782000541687,0.2598994970321655
He recently lost against Raonic in the Brisbane Open.,Тэрээр саяхан Брисбэйний нээлттэй тэмцээнд Раоникт ялагджээ.,greedy,He recently lost against Raonic in the Brisbane Open.,-3.13671875,1.298738266801808,4.196114906296549,0.06097560975609756,0.41926971077919006,0.45257294178009033
Nadal bagged 88% net points in the match winning 76 points in the first serve.,"Надал эхний гаргалтаараа 76 оноогоор тэмцээнд ялан, 88%-ийн цэвэр оноо авчээ.",greedy,Nadal won 76 points in the first serve in the match.,-8.71875,1.8640804163339122,3.1364240458810366,0.06802721088435373,0.3635728657245636,0.2936890721321106
"After the match, King of Clay said, ""I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""","Тэмцээний дараа Шаврын хаан ""Хамгийн чухал арга хэмжээний эцсийн шатанд эргэж ирж байгаадаа би баяртай байна. Энэ тэмцээнд ялахыг хичээхээр ирлээ"" гэжээ.",greedy,"After the match, King of Clay said: ""I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""",-7.53515625,1.2328269872854167,1.4091499441909465,0.07380073800738007,0.3314872086048126,0.27728980779647827
"""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.","""Панамын баримт"" бичиг бол 2016 оны хавар хэвлэлд цацагдсан Панамын ""Моссак Фонсека"" хуулийн фирмийн арван сая орчим баримт бичгүүдийн халхавч хэллэг юм.",greedy,"""Panama Papers"" is a term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.",-8.421875,1.2907304950506595,1.9626728448746968,0.07407407407407407,0.4099887013435364,0.35797226428985596
The documents showed fourteen banks helped wealthy clients hide billions of US dollars of wealth to avoid taxes and other regulations.,Арван дөрвөн банк чинээлэг үйлчлүүлэгчиддээ татвар болон бусад зохицуулалтаас зайлсхийхийн тулд хэдэн тэрбум ам.долларын хөрөнгөө нуухад нь тусалсан болохыг уг баримт бичиг харуулжээ.,greedy,The documents showed fourteen banks helped wealthy clients hide billions of US dollars of wealth to avoid taxes and other regulations.,-3.94140625,1.1869244777505803,1.4400778827658958,0.02100840336134454,0.40440431237220764,0.23045194149017334
British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.,Британийн Гуардиан сонин Дойче Банк үүнийг гүйцэтгэж байсан 1200 далд компаниудын бараг гуравны нэгийг хянадаг гэж үзжээ.,greedy,The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.,-7.61328125,1.463255960284177,2.4074859035470344,0.05524861878453038,0.4310436248779297,0.3981974422931671
"There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned.","Дэлхий даяар эсэргүүцлийн цуглаан болж, хэд хэдэн гэмт хэргийг яллаж, Исланд болон Пакистаны хоёулангийнх нь засгийн газрын удирдагч огцорчээ.",greedy,"There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned.",-5.1015625,1.226374799485965,2.273154356702287,0.06818181818181818,0.5272490382194519,0.2914588451385498
"Born in Hong Kong, Ma studied at New York University and Harvard Law School and once held an American permanent resident ""green card"".","Хонконгт төрсөн Ма нь Нью-Йоркийн Их Сургууль болон Харвардын Хуулийн Сургуульд сурсан ба нэгэнтээ Америкийн байнгын оршин суугчийн ""ногоон карт""-тай байжээ.",greedy,Ma studied at the University of Hong Kong and Harvard Law School.,-12.7109375,2.479170695165086,1.2272653466789298,0.02100840336134454,0.3111806809902191,0.3184688687324524
Hsieh implied during the election that Ma might flee the country during a time of crisis.,Хямралын үед сонгууль болох явцад Ма улсаасаа оргон гарч магадгүй гэж Хсие таамаглажээ.,greedy,Hsieh implied during the election that Ma might flee the country during a time of crisis.,-1.498046875,1.0820361306867836,2.2869567780619007,0.03496503496503497,0.3512552082538605,0.27525120973587036
Hsieh also argued that the photogenic Ma was more style than substance.,Фото зургийн төрхтэй Ма нь мөн чанараас илүү хэв маяг байлаа гэж Хсие мөн маргажээ.,greedy,Hsieh also argued that Ma was more style than substance.,-2.615234375,1.2228349285158076,2.3788503848266394,0.03225806451612903,0.35764211416244507,0.2822553515434265
"Despite these accusations, Ma won handily on a platform advocating closer ties with the Chinese mainland.",Эдгээр буруушаалтыг үл харгалзан Ма Хятадын эх газартай ойр дотно харилцаатай байхыг сурталчилсан платформ дээр чадварлагаар ялалт байгуулав.,greedy,"Despite these accusations, Ma won handily on a platform advocating closer ties with the Chinese mainland.",-3.046875,1.156142792694871,2.031628835361819,0.026455026455026457,0.37628570199012756,0.2601095139980316
Today's Player of the Day is Alex Ovechkin of the Washington Capitals.,Өнөөдрийн Өдрийн тоглогч бол Вашингтон Капиталсын Алекс Овечкин юм.,greedy,Today's Player of the Day is Alex Ovechkin of the Washington Capitals.,-2.115234375,1.1246962743311304,3.0890553181566975,0.04807692307692308,0.462695449590683,0.46071678400039673
He had 2 goals and 2 assists in Washington's 5-3 win over the Atlanta Thrashers.,"Тэр Вашингтон Атланта Трэшерерийг 5-3 харьцаатайгаар ялж, 2 гоол оруулж, 2 дамжуулалт хийжээ.",greedy,Ñe ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge ndenge,-24.03125,1.271646477760059,0.0,0.0,0.15585772693157196,0.21733185648918152
Ovechkin's first assist of the night was on the game-winning goal by rookie Nicklas Backstrom;,Овечкин тэр шөнө түрүүлж тусалснаар шинэхэн тамирчин Никлас Бэкстром ялалтын гоол оруулжээ.,greedy,Ovechkin's first assist of the night was on the game-winning goal by rookie Nicklas Backstrom;,-8.3828125,1.3804587416082759,0.0,0.0,0.35675743222236633,0.3397640883922577
"his second goal of the night was his 60th of the season, becoming the first player to score 60 or more goals in a season since 1995-96, when Jaromir Jagr and Mario Lemieux each reached that milestone.","Түүний шөнийн хоёр дах зорилго нь 1995-96 оны улирлаас хойш 60 ба түүнээс илүү гоол хийсэн анхны тоглогч, өөрийнх нь хувьд улирлын 60 дах болох байсан бөгөөд Жаромир Жагр болон Марио Лемиекс нар уг амжилтанд хүрсэн байдаг байна.",greedy,Ñoñññññòñòñò ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòàëà ñòà,-52.5625,1.6915157153958678,0.0,0.0,0.16383567452430725,0.27141073346138
Batten was ranked 190th on the 2008 400 Richest Americans list with an estimated fortune of $2.3 billion.,"2008 оны Хамгийн баян 400 Америкчуудын жагсаалтад Баттен 2,3 тэрбум ам.долларын хөрөнгөөр 190-рт жагсжээ.",greedy,Batten was ranked 190th on the 2008 400 richest Americans list with an estimated fortune of $2.3 billion.,-7.421875,1.3456470830494105,2.5197593442434796,0.0967741935483871,0.5353344678878784,0.3558219373226166
He graduated from the College of Arts & Sciences of the University of Virginia in 1950 and was a significant donor to that institution.,Тэрээр 1950 онд Виржиниагийн Их Сургуулийн Урлаг ба Шинжлэх Ухааны Коллежийг төгссөн бөгөөд уг институцийн чухал ивээн тэтгэгч байжээ.,greedy,He graduated from the University of Virginia in 1950 and was a significant donor to the University of Mongolian.,-12.03125,1.7278450565271632,2.276859592073037,0.05000000000000001,0.2828565537929535,0.3037204444408417
Iraq's Abu Ghraib prison has been set alight during a riot.,Иракийн Абу-Грейбийн шорон үймээний үеэр галд автжээ.,greedy,Iraq's Abu Ghraib prison has been set alight during a riot.,-3.912109375,1.2587561878183842,3.3864985683445354,0.058823529411764705,0.5232917070388794,0.2647900879383087
The jail became notorious after prisoner abuse was discovered there after US forces took over.,АНУ-ын хүчний мэдэлд очсоны дараа тэнд хоригдлуудыг хүчирхийлсэн байдал тогтоогдсон тул уг шорон муу нэртэй болов.,greedy,The jail became notorious after prisoner abuse was discovered there after US forces took over.,-5.48828125,1.3564954703448344,2.2974228909810366,0.029585798816568046,0.42844656109809875,0.2594863176345825
"Piquet Jr. crashed in the 2008 Singapore Grand Prix just after an early pit stop for Fernando Alonso, bringing out the safety car.","2008 оны Сингапурын Гран При тэмцээний үеэр Фернандо Алонсо дугуйгаа солиулахаар арай эрт зогссоны яг дараа нь Пикёт Жуниор мөргөлдөж, аюулгүйн машинаа гаргаж иржээ.",greedy,"2008 Singapore Grand Prix: Piquet Jr. crashed in the pit stop just after an early stop for Fernando Alonso, bringing out the safety car.",-14.4375,1.6180957582799915,1.7574239156849023,0.05747126436781609,0.29024311900138855,0.29262492060661316
"As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory.",Алонсогийн урдах машинууд шатахуун авахаар аюулгүй байдлын машин руу очиж байхад тэр ялалт байгуулахаар хөдөлж байв.,greedy,Ñoññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññ,-26.59375,1.3046535152940175,0.0,0.0,0.049202024936676025,0.2636565864086151
Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.,2009 оны Унгарын Гран При тэмцээний дараа Пикёт Жуниорыг халсан байдаг.,greedy,Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.,-3.31640625,1.2474403726172534,4.02724819242185,0.08403361344537816,0.524699330329895,0.3456268608570099
"At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.","Өглөөний яг 8:46 минутад хот даяар нам гүм байдал ноёлж, анхны тийрэлтэт онгоц байгаа онох яг тэр мөчийг тэмдэглэж байв.",greedy,"10:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.",-7.5703125,1.337986491190133,3.5823421191287177,0.045871559633027525,0.46152397990226746,0.24898618459701538
Two beams of light have been rigged up to point skywards overnight.,Гэрлийн хоёр цацраг нийлснээр шөнөдөө тэнгэр лүү цойлон гэрэлтдэг.,greedy,Two beams of light have been rigged up to point skywards overnight.,-3.73828125,1.2631929187299664,3.0890553181566975,0.048543689320388356,0.3731175661087036,0.19856798648834229
"Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.",Талбайд таван шинэ тэнгэрт тулсан барилгыг зорчигч тээврийн төв болон дунд нь дурсгалын цэцэрлэгт хүрээлэнтэй хамт барих барилгын ажил үргэлжилж байна.,greedy,"Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.",-3.146484375,1.128645938628275,1.727223799216787,0.022727272727272728,0.39724665880203247,0.28687784075737
"The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.",Пи-Би-Эс шоу нь хорин хоёроос илүү Эммигийн шагналтай бөгөөд зөвхөн Сесамийн гудамж болон Мистер Роджерсын хөрш зэрэг бүтээлээс л богинохон байдаг.,greedy,"The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.",-4.54296875,1.1578297863737426,1.5732934811145336,0.022421524663677125,0.38412991166114807,0.28381988406181335
Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,Шоуны анги бүр нь тодорхой номын сэдэвт төвлөрдөг ба дараа нь янз бүрийн түүхээр дамжуулан уг сэдвийг судалдаг.,greedy,Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,-4.0234375,1.1825146486437932,1.6466642419110007,0.025773195876288662,0.46935150027275085,0.35151800513267517
Each show would also provide recommendations for books that children should look for when they went to their library.,Шоу бүрт хүүхдийн номын сан руу орохдоо хайж олох ёстой номуудын зөвлөмжийг өгдөг.,greedy,Each show would also provide recommendations for books that children should look for when they went to their library.,-3.416015625,1.1766452849886968,1.9146030690102513,0.03424657534246575,0.4296143352985382,0.2665039598941803
"John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""","Жон Грант, WNED Буффало (Солонгын гэр буудлыг уншдаг) хэлэхдээ ""Солонгыг унших нь хүүхдүүдэд яагаад уншдаг болохыг зааж өгсөн... унших дуртай байх [шоу] нь хүүхдүүд ном барьж авч, уншихыг урамшуулдаг байв"" гэжээ.",greedy,"John Grant, WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read... the love of reading — [the show] encouraged kids to pick up a book and to read.",-10.6015625,1.2656556366780807,4.858258146093333,0.10948905109489052,0.36970067024230957,0.30524155497550964
"It is believed by some, including John Grant, that both the funding crunch and a shift in the philosophy of educational television programming contributed to ending the series.","Тохиолдлын санхүүжилт болон телевизийн боловсролын хөтөлбөрийн философи дахь өөрчлөлт нь хоёулаа уг цувралыг дуусгахад нэмэр оруулсан гэж зарим хүмүүс, ялангуяа Жон Грант итгэдэг.",greedy,Ñoññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññ,-26.296875,1.3007860687519197,0.0,0.0,0.08490882813930511,0.2719062566757202
"The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.",Кэйп Верде арлуудаас баруун зүгт 645 миль (1040 км) зайд байрласан уг шуурга нь аливаа эх газрын бүсэд аюул учруулахаасаа өмнө сарних маягтай байна гэж цаг уурчид хэлж байна.,greedy,"The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.",-5.34375,1.164950470391605,2.920456625304507,0.11661442006269591,0.45007580518722534,0.5050724148750305
Fred currently has winds of 105 miles per hour (165 km/h) and is moving towards the northwest.,Фред циклон одоогоор цагт 105 милийн (165 км/цаг) хурдтай байгаа бөгөөд баруун хойд зүгийг чиглэн явж байна.,greedy,Fred actuellement a vents de 105 miles per hour (165 km/h) et se déplace vers le nord-ouest.,-11.96875,1.7681618005750754,4.546308713404574,0.186,0.4737204909324646,0.7628527879714966
"Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.",Фред бол хиймэл дагуулын дүрслэл бий болсноос хойш Атлантын өмнө болон зүүн зүгт бүртгэгдээд байгаа хамгийн хүчтэй халуун орны циклон бөгөөд баруун зүгт 35 градус зүүн тийш бичигдээд буй гурав дах том хар салхи юм.,greedy,"Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.",-7.17578125,1.2078432711673452,1.0262280304796905,0.013927576601671307,0.31496575474739075,0.20861366391181946
"On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.","1759 оны есдүгээр сарын 24-нд Артур Гиннес нь Ирландын Дублин дахь Гэгээн Жэймсийн Гэйт шар айрагны үйлдвэрийг 9,000 жилийн лизингээр авах гэрээнд гарын үсэг зуржээ.",greedy,"On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.",-4.640625,1.16729312500089,1.8833989647479359,0.05791505791505792,0.36067482829093933,0.3171131908893585
"250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.","250 жилийн дараа гэхэд Гиннес жил тутамд 10 тэрбум еврог (14,7 тэрбум ам.доллар) эргэлдүүлдэг дэлхийн хэмжээний бизнес болгон өргөжүүлжээ.",greedy,"250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.",-4.06640625,1.1563040961885327,2.1601524349994397,0.11160714285714284,0.45571067929267883,0.32509279251098633
"Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.",A1GP Шинэ Зеландын багийн хамтрагч жолооч болох Жонни Рейд өнөөдөр Шинэ Зеландын 48 жилийн настай Аукландын Харбор гүүрэн дээгүүр хууль ёсоор хамгийн хурдан явж түүхийг бүтээжээ.,greedy,"Jonny Reid, driver of the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.",-9.265625,1.3132675996391283,1.5266081935888858,0.03663003663003663,0.42263054847717285,0.2856070101261139
"Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.",Ноён Рейд гүүрэн дээгүүр гарахдаа Шинэ Зеландын A1GP маших болох Хар үзэсгэлэнг 160 км/цагаас дээш хурдтайгаар долоон удаа жолооджээ.,greedy,"Mr Reid réussi à conduire la voiture néo-zélandaise A1GP Black Beauty, à 160 km/h, à 7 reprises sur le pont.",-18.140625,1.8692528266923811,2.1300733682208985,0.07389162561576354,0.39283159375190735,0.8224855661392212
"The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.",Шинэ Зеландын цагдаа нар хурдны радар буугаа ашиглан ноён Рейдийг хэр хурдтай явж байгааг харахад асуудалтай байсан бөгөөд ноён Рейд хурдаа 160 км/цаг хүртэл удаашруулах үед л цагдаа цагийг нь тэмдэглэж авч байжээ.,greedy,"The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.",-8.2109375,1.1824282382359486,0.9044512123285878,0.014204545454545452,0.2940744459629059,0.23311328887939453
"In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.",Сүүлийн 3 сарын хугацаанд баривчлагдсан 80 гаруй этгээд албан ёсны ял авалгүйгээр Төв саатуулах байгууламжаас суллагдсан байна.,greedy,Ñoññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññññ,-27.65625,1.318589361977566,0.0,0.0,0.05456370860338211,0.2970263361930847
"In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.",Энэ оны дөрөвдүгээр сард шүүгч Глинн шүүхийн бүрэн эрхт төлөөлөгчөөс хуулийн байцаалтыг авалгүй 24 цагаас илүү хугацаагаар хоригдсон хүмүүсийг суллахыг хэрэгжүүлэхийн эсрэг түр хамгаалалт бий болгосон шийдвэрийг гаргажээ.,greedy,"In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.",-6.4296875,1.15001595387923,1.038539619163422,0.033003300330033,0.24939653277397156,0.20544758439064026
"The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.","Тусгай эрхт төлөөлөгч торгууль тавьж, хэрэв олговол, саатуулсан офицерын бүртгүүлсэн хэрэг албан ёсны болно. Дараа нь уг хэргийг мужийн компьютерийн системд оруулснаар, уг хэргийг мөрдөж байх болно.",greedy,"The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.",-8.1328125,1.2458346952722856,1.539373025281168,0.06191950464396285,0.4239330589771271,0.18309640884399414
The hearing also marks the date for the suspect’s right to a speedy trial.,Байцаалтанд мөн шүүх хурлыг хурдан явуулахыг хүсэх сэжигтэний эрхийн огноог тэмдэглэжээ.,greedy,The hearing also marks the date for the suspect’s right to a speedy trial.,-3.927734375,1.243845095520476,2.627961710408444,0.04,0.28478673100471497,0.2466970980167389
"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.",Австралийн эрдэнэсийн сангийн эрхлэгч Петр Костелло болон Либерал намын даргын хувиар Ерөнхий сайд болох хамгийн магадлалтай хүн болох Жон Ховард нар Австрали дахь цөмийн эрчим хүчний салбарыг дэмжигчид болдог.,greedy,"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.",-4.734375,1.1448433977667292,1.1599713834969503,0.016556291390728478,0.25401541590690613,0.2757382094860077
"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.",Цөмийн эрчим хүчний бий болгох нь эдийн засгийн хувьд боломжтой тул Австрали үүний хэрэглээг эрэлхийлэх хэрэгтэй гэж ноён Костелло хэлжээ.,greedy,"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.",-3.18359375,1.1725486200826334,1.8179813590555438,0.02415458937198068,0.44857868552207947,0.3625066578388214
"""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.","""Хэрвээ цөмийн эрчим хүч арилжааных болвол бид үүнийг авах хэрэгтэй. Тэгж байж зарчмын хувьд цөмийн эрчим хүчийг эсэргүүцэх зүйл гарахгүй"" гэж ноён Костелло хэлэв.",greedy,"""Nếu nó trở thành công nghiệp, chúng tôi nên có. Đó là không có bất cứ ý kiến nào về việc phát triển năng lượng nguyên tử"" ông Costello nói.",-24.40625,1.9340734573206266,1.493369524819332,0.06968641114982578,0.4242684245109558,0.7143866419792175
"According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.","Анса агентлагаас мэдээлсний дагуу дээд түвшний хэд хэдэн цохилтуудад цагдаагийн газар санаа зовниж, цаашид үргэлжлэх бүрэн хэмжээний дайныг өдөөж магад гэж айж байсан.",greedy,"""Ansa: ""Selon Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.""",-12.4296875,1.4746604123576923,1.5880117714047368,0.03952569169960475,0.3244551718235016,0.20387446880340576
