source,reference,strategy,translation,total_log_probs,perplexity,bleu,meteor,comet_ref,comet_wmt22
"À 8 h 46 exactement, un silence s’est abattu sur la ville, marquant le moment exact où le premier jet a atteint sa cible.","At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.",greedy,"At 8.46 p.m., a silence fell upon the city, marking the moment when the first jet reached its target.",-11.0625,1.5063992827450088,26.809853290287048,0.6471717171717171,0.8832834362983704,0.8506983518600464
Deux faisceaux de lumière ont été montés pour pointer vers le ciel pendant la nuit.,Two beams of light have been rigged up to point skywards overnight.,greedy,Two beams of light were mounted to point towards the sky during the night.,-7.66015625,1.6140713335607795,20.333448190047886,0.5094310451453309,0.8746702075004578,0.8576407432556152
"La construction de cinq nouveaux gratte-ciels est en cours sur le site, dont un centre de transport et un parc commémoratif au milieu.","Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.",greedy,"The construction of five new tall buildings is in progress on the site, including a transport centre and a memorial park in the middle.",-10.1640625,1.4570979603843026,26.15858282579583,0.6696428571428572,0.8933559060096741,0.8594735860824585
"L'émission de PBS a reçu plus d'une vingtaine d'Emmy Awards, et elle a uniquement duré moins longtemps que 1, rue Sésame et Mister Rogers.","The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.",greedy,"PBS has received more than 20 Emmys, and it has only lasted less than 1,000 words.",-13.3046875,1.8308100564837222,5.3308643946501215,0.2826242220181614,0.5739125609397888,0.4584408700466156
Chaque épisode de l’émission se concentrerait sur un thème d’un livre spécifique et explorerait ensuite ce thème à travers plusieurs histoires.,Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,greedy,Each episode of the show would focus on a specific book and explore that book through several stories.,-5.6640625,1.327374757433029,50.39112288532109,0.725954619224056,0.8978049159049988,0.8518362045288086
De plus chaque spectacle proposera une suggestion de livres que les enfants devraient emprunter à la bibliothèque.,Each show would also provide recommendations for books that children should look for when they went to their library.,greedy,Each show will offer a suggestion of books to be borrowed from the library.,-8.0859375,1.6576005315376598,5.8941612672007615,0.2621082621082621,0.7652627825737,0.8263466954231262
"John Grant, de WNED Buffalo (station diffusant Reading Rainbow) a déclaré : « Reading Rainbow a appris aux enfants pourquoi lire […] leur a donné l’amour de la lecture — [l’émission] a encouragé les enfants à prendre un livre et à lire ».","John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""",greedy,"John Grant, WNED Buffalo (station broadcasting Reading Rainbow) said, ""Reading Rainbow has encouraged children to read.""",-14.015625,1.680509837741669,9.512320346792368,0.4448788861338928,0.8011371493339539,0.7391173839569092
"Certains, dont John Grant, pensent que le manque de financement et le changement de philosophie des programmes éducatifs de la télévision ont contribué à la fin de la série.","It is believed by some, including John Grant, that both the funding crunch and a shift in the philosophy of educational television programming contributed to ending the series.",greedy,"Some, including John Grant, believe that the lack of funding and the change in the educational philosophy of television programs contributed to the end of the series.",-13.1953125,1.5305929998808867,20.92203278309789,0.6996134483998562,0.8844098448753357,0.8690615892410278
"Selon les météorologues, il est probable que la tempête, située à environ 645 miles (1 040 km) à l’ouest du Cap-Vert, se dissipe avant de menacer quelque rivage que ce soit.","The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.",greedy,"According to meteorologists, the storm is likely to dissipate before threatening any coastline.",-7.1640625,1.4579858391944376,15.419136821651872,0.356580648788441,0.7507022619247437,0.8254024386405945
Fred a actuellement des vents de 165 km/h (105 miles par heure) et se dirige vers le nord-ouest.,Fred currently has winds of 105 miles per hour (165 km/h) and is moving towards the northwest.,greedy,Fred has winds of 165 km/h (105 mph) and is heading towards the northwest.,-6.74609375,1.4011659164470582,32.861393536934685,0.7227298364354202,0.9403095245361328,0.860863208770752
"Fred est le cyclone tropical le plus violent jamais enregistré dans le sud et l'est de l'Atlantique depuis l'avènement de l'imagerie satellite, et seulement le troisième ouragan majeur enregistré à l'est de 35°W.","Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.",greedy,"Fred is the strongest tropical cyclone ever recorded in the South and the East Atlantic, and the third major hurricane recorded in the region of 35°W.",-14.34375,1.6130471016699264,33.404402698145084,0.6501457725947523,0.8483728766441345,0.8176816701889038
"Le 24 septembre 1759, Arthur Guinness a signé un bail de 9 000 ans pour la brasserie St James' Gate à Dublin en Irlande.","On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.",greedy,"Arthur Guinness signed a 9,000-year lease for St James' Gate Brewery in Dublin in Ireland on 24 September 1759.",-6.578125,1.2758776047240974,42.65440220662671,0.6974190933045065,0.9220789074897766,0.8693468570709229
"250 ans plus tard, Guinness est devenue une entreprise mondiale qui réalise chaque année un chiffre d'affaires de plus de 10 milliards d'euros (14,7 milliards de dollars US).","250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.",greedy,"Since 250 years ago, Guinness has become a global company that makes billions of dollars (14.7 billion dollars US) of profits each year.",-16.234375,1.7179742469800636,10.166724095023941,0.5381944444444445,0.8246210813522339,0.823273777961731
"Jonny Reid, copilote de l’équipe néo-zélandaise A1GP, est entré dans l’histoire aujourd’hui en franchissant le pont du port d’Auckland (Nouvelle-Zélande), vieux de 48 ans, en toute légalité.","Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.",greedy,"Jonny Reid, the copilot of the A1GP team, has entered history today by crossing the Auckland port bridge (New Zealand) in a legal manner.",-21.515625,1.9193539333448366,8.253054197604918,0.3906024195879269,0.7733538746833801,0.740619957447052
"M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7 reprises une vitesse de 160 km/h au dessus du pont.","Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.",greedy,"Mr Reid drove the A1GP black beauty, which was named Black Beauty, to exceed 160km/h on the A1GP bridge.",-22.90625,2.413335017008229,10.381883337592326,0.45559643975933567,0.6739197373390198,0.583101212978363
"La police néo-zélandaise a eu du mal à utiliser ses radars de vitesse pour voir à quelle vitesse roulait M. Reid en raison du faible niveau de Black Beauty. La seule fois où la police a réussi à chronométrer M. Reid, c'est quand il a ralenti à 160 km/h.","The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.",greedy,New Zealand police were unable to use their speed cameras to see to what speed Reid was traveling because of the low level of Black Beauty. The only time the police were able to chronometer Reid was when he slowed down to 160 km/h.,-23.578125,1.6179925666880313,27.07910573195688,0.642876532597385,0.7854189872741699,0.8270096778869629
"Au cours des trois derniers mois, plus de 80 personnes qui avaient été arrêtées ont été libérées de la maison de détention centrale sans avoir été formellement mises en examen.","In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.",greedy,"In the last three months, more than 80 people who had been arrested have been released without being formally charged.",-7.875,1.408311268030766,24.87344417023396,0.5858268599792479,0.84235018491745,0.8512515425682068
"En avril de cette année, une ordonnance de blocage temporaire a été prononcée par le juge Glynn contre l'établissement pour imposer la libération des personnes détenues plus de 24 heures après leur admission et n'ayant pas été entendues par un commissaire du tribunal.","In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.",greedy,"In April of this year, a temporary order was issued by the judge Glynn against the prison to block the release of people who were held for more than 24 hours after their admission and had not been heard by a commissioner of the court.",-26.5,1.6989323086185506,30.69809210351704,0.7301953999592916,0.8014337420463562,0.8212262988090515
"Le commissaire fixe la caution, si elle est accordée, et formalise les accusations portées par l'agent qui a procédé à l'arrestation. Les accusations sont ensuite saisies dans le système informatique de l'État où l'affaire est suivie.","The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.",greedy,"The commissioner sets the bond, if it is granted, and formalizes the charges made by the agent who arrested the suspect. The charges are then entered into the state's computer system.",-21.15625,1.7714360415317931,50.07336776885109,0.8112693890471668,0.8864570260047913,0.8181212544441223
L'audience marque également la date pour le droit du suspect à un procès rapide.,The hearing also marks the date for the suspect’s right to a speedy trial.,greedy,The hearing also marks the date for the right of the suspect to a quick trial.,-5.4609375,1.3544363862143396,49.788578774473876,0.7466986794717887,0.8851189017295837,0.8525598049163818
"Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne.","Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.",greedy,"Peter Costello, the Australian minister of finance and likely successor of John Howard as prime minister of the Liberal Party, has said that Australia should develop its own nuclear industry.",-20.5,1.7962735800731227,8.984797156831853,0.47350299013643316,0.8541321754455566,0.8649578094482422
"M. Costello a déclaré qu'alors que la production d’énergie nucléaire devient économiquement viable, l'Australie a tout intérêt à poursuivre son utilisation.","Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.",greedy,Mr Costello said that Australia has a moral interest in continuing to use nuclear power.,-11.46875,1.8910888565874406,17.781797347497495,0.4622693854903594,0.8207721710205078,0.782264232635498
"""""""Si cela devient un marché rentable, nous nous devons d'y être présent. Il n'y a en principe aucune opposition à l’énergie nucléaire"""" a déclaré M. Costello.""","""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.",greedy,"""However, if this becomes profitable, we must be there. There is no opposition to nuclear energy.""",-12.640625,1.732546672831516,8.559327163006396,0.3818029350104822,0.8526410460472107,0.8247431516647339
"Selon l'Ansa, « la police s'est inquiétée de quelques heurts au plus haut niveau dont elle craignait qu'ils ne déclenchent une véritable guerre de succession ».","According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.",greedy,"According to the ANSA, ""police were concerned about some clashes at the highest level that they feared would trigger a genuine succession war.""",-17.53125,1.8303841485586758,18.25741858350554,0.5859167809785093,0.8553267121315002,0.8455556631088257
La police a déclaré que Lo Piccolo avait le dessus parce qu'il avait été le bras droit de Provenzano à Palerme et que sa plus grande expérience lui avait valu le respect de l'ancienne génération de patrons qui poursuivaient la politique de Provenzano consistant à rester aussi bas que possible tout en renforçant leur réseau de pouvoir.,Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.,greedy,The police said that Lo Piccolo had the upper hand because he was Provenzano's right-hand man in Palermo and had his greatest experience as a patron who had been the backbone of Provenzano's policy of staying as low as possible while strengthening his power network.,-31.75,1.841493492470809,40.99664603787337,0.7345726395888262,0.7329069972038269,0.7175634503364563
Ces chefs avaient été réprimés par Provenzano lorsqu'il a mis fin à la guerre menée par Riina contre l'État et qui avait coûté la vie aux juges antimafia Giovanni Falcone et Paolo Borsellino en 1992.,"These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""",greedy,These judges were punished by Provenzano when he ended the war against Riina in 1992 and the deaths of Giovanni Falcone and Paolo Borsellino in 1992.,-16.015625,1.6016715363229435,28.148805029059414,0.5659889786873914,0.7583047151565552,0.7129803895950317
"Le PDG d'Apple, Steve Jobs, a dévoilé l'appareil en sortant l'iPhone de la poche de son jean, tandis qu'il évoluait sur la scène.",Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.,greedy,"The CEO of Apple, Steve Jobs, unveiled the iPhone while he was walking down the stage.",-11.7265625,1.7478871892269856,7.6527274645757535,0.36348267117497884,0.7929269671440125,0.8206499218940735
"Lors de son discours de deux heures, il affirma que « Aujourd'hui, Apple réinvente le téléphone ; nous allons entrer dans l'histoire aujourd'hui. »","During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".",greedy,"In his two-hour speech, he said that ""Apple is reinventing the phone today; we are entering the history today.""",-13.78125,1.6659852108537205,6.498801054823503,0.5976428356521108,0.8762884736061096,0.867393434047699
"Le Brésil est le plus grand pays catholique du monde, et l'Église catholique s'est toujours opposée à la légalisation du mariage homosexuel dans le pays.","Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.",greedy,"Brazil is the largest Catholic country in the world, and the Catholic Church has always opposed the legalization of same-sex marriage in the country.",-7.1796875,1.280915979557133,54.12139302088048,0.8429666692433645,0.9221612811088562,0.8925586342811584
"Le Congrès national du Brésil débat de la légalisation depuis 10 ans, et ces mariages civils ne sont actuellement légaux que dans le Rio Grande do Sul.","The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.",greedy,"The Brazilian National Congress has been debating the legalization of civil marriages for 10 years, and these marriages are currently legal only in Rio Grande do Sul.",-13.65625,1.4942948327187804,38.05918723545142,0.8555133079847909,0.8953374028205872,0.8775249719619751
"Le projet de loi original a été rédigé par l'ancienne maire de São Paulo, Marta Suplicy. La législation proposée, après avoir été modifiée, est maintenant entre les mains de Roberto Jefferson.","The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.",greedy,The original bill was drafted by former mayor Marta Suplicy. The proposed legislation has now been passed by Roberto Jefferson.,-9.234375,1.4468300632309274,37.8405837548351,0.591491935483871,0.8449220657348633,0.7557047605514526
"Les manifestants espèrent recueillir 1,2 million de signatures pour leur pétition à présenter au Congrès national en novembre.",Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,greedy,The protesters hope to collect 1.2 million signatures for their petition to be presented to the National Congress in November.,-7.0078125,1.3390925559378344,41.351710002633794,0.874152970011534,0.9288131594657898,0.8759041428565979
